NAME,ORIGIN,POPULARITY,sex
Aloisa,German,NA,girl
Altea,Greek,NA,girl
Althaia,Greek,NA,girl
Alsace,French,5816,girl
Altheda,Greek,5959,girl
Althea,Greek,2586,girl
Aludra,Greek,NA,girl
Althelia,Greek,7154,girl
Aluna,Hawaiian,5758,girl
Altagrazia,Spanish,NA,girl
Alouette,French,NA,girl
Altaira,Arabic,11480,girl
Alurea,British,NA,girl
Alumina,Latin,NA,girl
Aluma,Hebrew,NA,girl
Alura,British,9256,girl
Alvara,Italian,NA,girl
Alufa,Hebrew,NA,girl
Alvena,British,12179,girl
Alouetta,French,NA,girl
Alvine,British,5686,girl
Althia,Greek,9514,girl
Alvineea,British,NA,girl
Alvera,Spanish,11567,girl
Alvina,British,5474,girl
Alveena,British,8238,girl
Alverta,German,9940,girl
Alumit,Hebrew,NA,girl
Alvarita,Spanish,NA,girl
Almira,Arabic,6623,girl
Alverdine,British,NA,girl
Alvit,Swedish,NA,girl
Alwinna,British,NA,girl
Alveenia,British,NA,girl
Alveene,British,NA,girl
Alvira,German,11480,girl
Alwynne,Welsh,NA,girl
Alvita,Latin,11194,girl
Alumice,Hebrew,NA,girl
Alwyne,British,NA,girl
Alya,Arabic,3568,girl
Alydah,Latin,NA,girl
Alvinia,British,10518,girl
Alyna,Greek,3028,girl
Alwyna,British,NA,girl
Alynah,Greek,6913,girl
Alyne,Greek,10778,girl
Alycia,German,3409,girl
Alyda,Latin,9697,girl
Alynne,German,11262,girl
Alysanne,German,NA,girl
Alyce,German,4063,girl
Alysia,Greek,4100,girl
Alysa,Greek,5000,girl
Alyss,German,7729,girl
Alyssa,Greek,282,girl
Alys,German,10178,girl
Alysan,German,10746,girl
Alysha,German,4369,girl
Alyse,Greek,2600,girl
Alysson,French,3504,girl
Alyceea,German,NA,girl
Alysiah,Australian,10378,girl
Alyson,German,1377,girl
Alyssia,Greek,3746,girl
Alyxa,Greek,11998,girl
Alyza,Hebrew,3598,girl
Alzeina,Arabic,NA,girl
Alzena,Arabic,6620,girl
Alysse,Greek,5875,girl
Alyssandra,Greek,5560,girl
Alyssah,Hebrew,8238,girl
Alzeena,Arabic,NA,girl
Alyxandra,Greek,10778,girl
Alysann,German,NA,girl
Ama,Ghanaian,7281,girl
Alzina,Greek,4771,girl
Amabelle,Latin,11480,girl
Amadea,Latin,10178,girl
Alysoun,German,NA,girl
Amable,British,NA,girl
Alyx,Greek,6215,girl
Amahla,Arabic,NA,girl
Amabel,Latin,9256,girl
Amaleeda,German,NA,girl
Amadia,Latin,NA,girl
Amada,Latin,6108,girl
Amala,Arabic,10778,girl
Amadita,Latin,7637,girl
Amadora,Italian,NA,girl
Amalea,Latin,8580,girl
Amaleta,Latin,NA,girl
Amalfi,Italian,NA,girl
Amalee,Latin,7979,girl
Amalia,Latin,1372,girl
Amalfey,Italian,NA,girl
Amalie,Latin,4454,girl
Amalina,Latin,9266,girl
Amalinda,Spanish,NA,girl
Amalita,Latin,NA,girl
Amalthea,Greek,10778,girl
Amalya,Latin,7979,girl
Amaltheia,Greek,NA,girl
Amaliya,Latin,9697,girl
Amandajo,NA,NA,girl
Amalyta,Latin,NA,girl
Amanda,Latin,663,girl
Amande,Latin,8649,girl
Amandalyn,Latin,12090,girl
Amaline,Latin,NA,girl
Amandalee,Latin,12272,girl
Amandy,Latin,9725,girl
Amandina,Latin,NA,girl
Amana,Hebrew,8537,girl
Amantha,Greek,10160,girl
Amalyna,Latin,NA,girl
Amandine,Latin,11696,girl
Amar,Indian,2327,girl
Amandie,Latin,NA,girl
Amalida,German,NA,girl
Amaly,Latin,11480,girl
Amandi,Latin,NA,girl
Amandah,Latin,12335,girl
Amapola,Arabic,NA,girl
Amalija,Latin,NA,girl
Amalynda,Spanish,NA,girl
Amaranthe,Greek,NA,girl
Amara,Latin,601,girl
Amaranta,Greek,11480,girl
Amarande,Greek,NA,girl
Amarinda,Latin,NA,girl
Amarante,Greek,4388,girl
Amargoe,Latin,NA,girl
Amargot,Latin,NA,girl
Amarantha,Greek,12106,girl
Amarilla,Greek,NA,girl
Amargo,Latin,NA,girl
Amarit,Hebrew,NA,girl
Amarilis,Greek,8872,girl
Amarjaa,Indian,NA,girl
Amaybelle,British,NA,girl
Amatista,Greek,NA,girl
Amaya,NA,NA,girl
Amaybel,British,NA,girl
Amathyst,Greek,10746,girl
Ambereen,Arabic,NA,girl
Amaris,Hebrew,1261,girl
Amber,Sanskrit,732,girl
Amalyne,Latin,NA,girl
Amberlea,Arabic,11451,girl
Amberely,Arabic,NA,girl
Amberetta,Arabic,NA,girl
Amata,Indian,10778,girl
Amberleight,Arabic,NA,girl
Amarra,Latin,6472,girl
Amaryllis,Greek,4369,girl
Amberleigh,Arabic,8537,girl
Amberlee,Arabic,4805,girl
Ambeika,Sanskrit,NA,girl
Ambeeka,Sanskrit,NA,girl
Amberley,Arabic,6623,girl
Amberli,Arabic,11567,girl
Amberly,Arabic,2688,girl
Amarissa,Hebrew,5474,girl
Ambar,Indian,4369,girl
Amayble,British,NA,girl
Amberlyn,British,3982,girl
Ambarlie,Egyptian,NA,girl
Ambre,French,11480,girl
Ambrosia,Greek,7069,girl
Ambrozetta,Greek,NA,girl
Ambrosiya,Greek,NA,girl
Ambika,Sanskrit,11480,girl
Ambor,Norwegian,11142,girl
Ambrosinetta,Greek,NA,girl
Amedee,Latin,11938,girl
Ambrosinette,Greek,NA,girl
Ambrosina,Greek,NA,girl
Amberlie,Indian,9697,girl
Ambrozine,Greek,NA,girl
Ambrozia,Greek,NA,girl
Amee,Latin,9697,girl
Amecia,Latin,12207,girl
Amelie,Latin,1195,girl
Amelia,Latin,33,girl
Amelda,Italian,9074,girl
Amelinda,Spanish,12473,girl
Ameera,Hebrew,2600,girl
Ameerah,Hebrew,2933,girl
Ambrosine,Greek,NA,girl
Amberlynn,Arabic,4019,girl
Amelida,German,NA,girl
Ame,Latin,11847,girl
Amelina,Latin,10873,girl
Amelyna,Latin,NA,girl
Ameliya,Latin,6215,girl
Amelita,Latin,10518,girl
Ameenah,Arabic,4624,girl
Amelyta,Latin,NA,girl
Amerah,Hebrew,6913,girl
Amena,Arabic,4562,girl
Ameng,African,NA,girl
Amelindah,Spanish,NA,girl
Amelya,Latin,5221,girl
Amethiste,Greek,NA,girl
Ameena,Arabic,3178,girl
Ami,Latin,3921,girl
Amethist,Greek,NA,girl
Amethyst,Greek,2262,girl
Amey,Latin,12335,girl
Ameriga,Italian,NA,girl
Amica,Latin,12335,girl
Amelyne,Latin,NA,girl
Amicah,Latin,NA,girl
Ameline,Latin,10873,girl
Amiee,Latin,8872,girl
Amedea,Italian,NA,girl
Ambur,Arabic,10557,girl
Amice,Latin,NA,girl
Amijo,Spanish,NA,girl
Amia,Latin,1392,girl
Amie,Latin,3890,girl
Amellinda,Spanish,NA,girl
Amillia,Latin,5221,girl
Aminah,Arabic,1696,girl
Amilya,Latin,4327,girl
Amiliya,Latin,10178,girl
Amintah,Greek,NA,girl
Amina,Arabic,595,girl
Amira,Hebrew,731,girl
Aminta,Greek,12335,girl
Amisa,Hebrew,11599,girl
Amilia,Latin,2403,girl
Amisha,Indian,9256,girl
Amity,Latin,4624,girl
Amitie,Latin,NA,girl
Ammapola,Arabic,NA,girl
Amitola,Native American,NA,girl
Aminda,Latin,11948,girl
Amera,Hebrew,5384,girl
Ammie,Latin,10778,girl
Amissa,Hebrew,10428,girl
Amma,Ghanaian,8537,girl
Amika,Latin,9697,girl
Amorette,French,7069,girl
Amita,Sanskrit,10178,girl
Amnesty,British,10477,girl
Amirthini,Indian,NA,girl
Amineh,Arabic,NA,girl
Amorra,French,10178,girl
Amonaria,Greek,NA,girl
Ampara,Spanish,NA,girl
Amore,French,3746,girl
Amutha,Indian,NA,girl
Amora,French,1696,girl
Amirah,Hebrew,1266,girl
Amparo,Spanish,9256,girl
Amulya,Indian,7281,girl
Amynta,Greek,NA,girl
Amyra,Hebrew,2741,girl
Amy,Latin,397,girl
Ana,Hebrew,475,girl
Amplias,Greek,NA,girl
Amoli,Indian,NA,girl
Amyrah,Hebrew,3982,girl
Amour,French,4872,girl
Analee,Hebrew,3013,girl
Analeisa,Latin,NA,girl
Anafa,Hebrew,NA,girl
Amye,Latin,11426,girl
Analicia,Latin,4369,girl
Anala,Indian,8238,girl
Anabelle,French,1399,girl
Analeigh,Hebrew,2993,girl
Amoretta,French,NA,girl
Anais,Hebrew,1816,girl
Anadia,Arabic,11696,girl
Amzie,Hebrew,6623,girl
Amynah,Arabic,NA,girl
Anabel,Scottish,2426,girl
Analiesa,Latin,11896,girl
Anakela,Hawaiian,NA,girl
Anaca,African,NA,girl
Analiese,Latin,4454,girl
Anamaria,Hebrew,4282,girl
Analissa,Latin,9697,girl
Anamarie,Hebrew,6753,girl
Analisa,Latin,3890,girl
Anastaise,Greek,NA,girl
Analise,Latin,2336,girl
Analisia,Latin,9256,girl
Analia,Spanish,1310,girl
Analyssa,Latin,9256,girl
Ananda,Sanskrit,6913,girl
Analilia,Spanish,8905,girl
Anaka,Indian,9697,girl
Anastasha,Greek,10258,girl
Anandita,Indian,12211,girl
Anarosa,Latin,9256,girl
Anastatia,Greek,12223,girl
Anastasia,Greek,425,girl
Analena,Hebrew,8872,girl
Anastasija,Greek,8537,girl
Anabella,Latin,1582,girl
Anastasie,Greek,NA,girl
Anastasiya,Greek,6339,girl
Anastacia,Greek,3220,girl
Anasztaizia,Greek,NA,girl
Anasztaszia,Greek,NA,girl
Anastay,Greek,NA,girl
Anastazja,Polish,9256,girl
Anasztasia,Greek,NA,girl
Anastazia,Greek,5875,girl
Anastashia,Greek,9527,girl
Anat,Hebrew,11938,girl
Anath,Hebrew,NA,girl
Anatola,Greek,NA,girl
Anbarasi,Indian,NA,girl
Anderea,Greek,9142,girl
Andere,Greek,NA,girl
Anci,Hebrew,NA,girl
Anatolya,Greek,NA,girl
Anda,Sanskrit,9697,girl
Anastassia,Greek,11480,girl
Andena,Greek,NA,girl
Andera,Greek,12167,girl
Anatolia,Greek,10959,girl
Andi,Greek,1422,girl
Andela,Czech,9841,girl
Andreana,Greek,9697,girl
Andranetta,Greek,NA,girl
Ande,Greek,9256,girl
Andi Lynn,Greek,NA,girl
Andreina,Greek,10778,girl
Andreena,Greek,11957,girl
Andresa,Greek,NA,girl
Andrena,Greek,11094,girl
Ancina,Hebrew,NA,girl
Andra,Greek,5660,girl
Andja,NA,NA,girl
Andrean,Greek,11938,girl
Andrette,Greek,NA,girl
Andreanna,Greek,8537,girl
Andee,Greek,4805,girl
Andjelka,Greek,NA,girl
Andrewena,Greek,NA,girl
Andrel,Greek,10746,girl
Andria,Greek,5062,girl
Andjelija,Greek,NA,girl
Andrianne,Greek,8583,girl
Ancelote,French,NA,girl
Andree,Greek,6753,girl
Andrina,Greek,10178,girl
Andrietta,Greek,10894,girl
Andreya,Greek,7491,girl
Andrianna,Greek,11480,girl
Andrine,Greek,5539,girl
Andrene,Greek,12000,girl
Andri,Greek,10178,girl
Andriana,Greek,6623,girl
Anecky,African,NA,girl
Andromede,Greek,NA,girl
Andrielle,Greek,10367,girl
Andrijana,Greek,10959,girl
Aneeta,Spanish,NA,girl
Anelie,Hebrew,8697,girl
Anesa,Norwegian,9697,girl
Anelisa,Latin,11847,girl
Aneese,Arabic,NA,girl
Anemona,Greek,NA,girl
Aneta,Spanish,11480,girl
Anfissa,Greek,NA,girl
Angaline,Greek,NA,girl
Andromeda,Greek,3712,girl
Ang,Greek,11704,girl
Anemone,Greek,11094,girl
Anette,Hebrew,5062,girl
Anessa,Greek,4100,girl
Anela,Hawaiian,4100,girl
Angelaina,Greek,NA,girl
Anelise,Latin,7729,girl
Anet,Hebrew,11451,girl
Angelee,Greek,7729,girl
Angayarkanni,Indian,NA,girl
Angee,Indian,10873,girl
Andrewina,Greek,NA,girl
Anganaa,Indian,NA,girl
Angeles,Greek,4730,girl
Angela,Latin,462,girl
Angelika,Latin,4730,girl
Angeleah,British,10178,girl
Angeleta,Greek,8428,girl
Anestassia,Greek,NA,girl
Andrienne,Greek,12043,girl
Angele,Greek,9256,girl
Anetta,Hebrew,11938,girl
Angeline,Greek,1775,girl
Angelita,Greek,5560,girl
Angellina,Greek,11599,girl
Angelea,Greek,11480,girl
Angeliki,Latin,10778,girl
Angelica,Latin,955,girl
Angelic,Greek,5875,girl
Angelyn,Greek,4282,girl
Angelia,Greek,3712,girl
Angelique,Latin,1201,girl
Angella,Greek,7069,girl
Angelina,Greek,396,girl
Angeli,Greek,5560,girl
Angle,Greek,10778,girl
Anett,Hebrew,9425,girl
Angelynn,Greek,5988,girl
Angelene,Greek,8238,girl
Angelena,Greek,8872,girl
Angla,Greek,11938,girl
Ani,Hawaiian,3101,girl
Angyola,Greek,NA,girl
Angila,Greek,11944,girl
Angharad,Welsh,5766,girl
Angil,Greek,8913,girl
Angusina,Celtic,NA,girl
Anh,Hebrew,4181,girl
Angelle,Greek,9256,girl
Ania,Slavic,3389,girl
Angpetu,Native American,NA,girl
Aniceta,German,5346,girl
Anglea,Greek,11132,girl
Anice,Greek,11451,girl
Anika,African,1074,girl
Anima,Sanskrit,NA,girl
Anikee,Hebrew,NA,girl
Anicka,Greek,9853,girl
Aninna,Aramaic,NA,girl
Angyalka,Latin,NA,girl
Anicetta,German,NA,girl
Anis,Greek,7979,girl
Anie,Hebrew,12167,girl
Anique,Hebrew,10778,girl
Anisette,Greek,12272,girl
Anise,Modern,7979,girl
Anila,Indian,5758,girl
Anissa,Hebrew,2853,girl
Anisha,Greek,3148,girl
Anina,Aramaic,6108,girl
Aniya,Slavic,1214,girl
Anisah,Arabic,8238,girl
Anisa,Arabic,3178,girl
Aniko,Hebrew,8537,girl
Anjelica,Latin,6913,girl
Anjanette,American,11599,girl
Anjewela,Greek,NA,girl
Anica,Hebrew,7491,girl
Anjanique,American,10539,girl
Anjelika,Latin,11480,girl
Anjeanette,American,10565,girl
Anitia,Spanish,6943,girl
Anita,Spanish,2167,girl
Anjela,Greek,9852,girl
Anke,Hebrew,8444,girl
Anju,Indian,11480,girl
Anka,Hebrew,8217,girl
Annabal,French,NA,girl
Anki,Hebrew,NA,girl
Anjuli,Indian,11599,girl
Anjelique,Latin,10969,girl
Anjali,Indian,2640,girl
Annabell,French,2722,girl
Annaelle,Hebrew,7281,girl
Aniela,Greek,4730,girl
Annabelinda,German,NA,girl
Annah,Hebrew,5221,girl
Ann,Hebrew,1666,girl
Anja,Hebrew,3523,girl
Anitra,Scandinavian,10969,girl
Annabeth,Hebrew,2107,girl
Annalie,Latin,3568,girl
Anna,Hebrew,139,girl
Annaleisa,Latin,11878,girl
Annalee,Hebrew,1516,girl
Annabel,Latin,1255,girl
Annais,Greek,7281,girl
Annalise,Latin,771,girl
Annaliesa,Latin,9697,girl
Annaka,African,7729,girl
Annamay,British,11696,girl
Annabelle,Hebrew,252,girl
Annastasia,Greek,3322,girl
Annaliese,Latin,2008,girl
Annda,German,NA,girl
Annalissa,Latin,11480,girl
Annabella,Hebrew,812,girl
Annamarie,Hebrew,2888,girl
Annamaria,German,4730,girl
Anneka,Hebrew,10178,girl
Anne,Hebrew,1016,girl
Annalisa,Latin,2722,girl
Ann-Aymone,Greek,NA,girl
Annegret,German,NA,girl
Annamae,American,5221,girl
Anneliese,Latin,2336,girl
Anne-Aymone,Greek,NA,girl
Annelle,Hebrew,10178,girl
Annemiek,Dutch,NA,girl
Anneke,Hebrew,7281,girl
Annemae,British,NA,girl
Annelie,Latin,6339,girl
Annemie,Dutch,NA,girl
Annelisa,Latin,9697,girl
Annesleigh,British,NA,girl
Annesonia,British,NA,girl
Annemieke,Dutch,NA,girl
Annemarie,Hebrew,3523,girl
Annetta,Hebrew,8537,girl
Annest,Greek,NA,girl
Anngilla,Greek,NA,girl
Annette,French,1964,girl
Annelise,Latin,1974,girl
Annet,Hebrew,10507,girl
Annettchen,Hebrew,NA,girl
Anni,Hebrew,8872,girl
Anngiola,Greek,NA,girl
Anniceta,German,NA,girl
Annes,Greek,NA,girl
Anngela,Greek,12000,girl
Annicka,Hebrew,11132,girl
Annica,Hebrew,9256,girl
Annicetta,German,NA,girl
Annick,Hebrew,10959,girl
Annijilla,Greek,NA,girl
Annett,British,10504,girl
Annice,Hebrew,11710,girl
Anniesse,Greek,NA,girl
Annika,Hebrew,1160,girl
Annida,Spanish,NA,girl
Annie,Hebrew,589,girl
Annimae,Hebrew,NA,girl
Annique,French,11998,girl
Annifrid,Scandinavian,NA,girl
Anngil,Greek,NA,girl
Annisa,Greek,10178,girl
Annis,Greek,11567,girl
Annina,Hebrew,11704,girl
Annise,Hebrew,11424,girl
Annissa,Latin,9266,girl
Annita,Spanish,9985,girl
Annjeanette,American,11283,girl
Annitra,Spanish,11878,girl
Annjela,Greek,NA,girl
Annjanette,British,10894,girl
Annitta,Spanish,8370,girl
Annmaria,NA,NA,girl
Annora,Latin,3220,girl
Annus,Hebrew,NA,girl
Annona,Latin,NA,girl
Annot,Scottish,NA,girl
Annsonya,British,NA,girl
Annunziate,Italian,NA,girl
Anoesj,Hebrew,NA,girl
Annouska,Hebrew,NA,girl
Annys,Greek,NA,girl
Annwyl,Welsh,NA,girl
Annunciata,Italian,5690,girl
Anonciada,Italian,NA,girl
Anny,Hebrew,5296,girl
Anonna,Latin,NA,girl
Annwyll,Welsh,NA,girl
Anona,Latin,9676,girl
Anouk,Hebrew,7729,girl
Annthea,Greek,NA,girl
Anorah,Latin,6472,girl
Annuska,Hebrew,NA,girl
Ansonia,Latin,10894,girl
Anora,Latin,3368,girl
Annmarie,Hebrew,2933,girl
Ans,Dutch,NA,girl
Annunziata,Italian,5513,girl
Annushka,Russian,NA,girl
Anthe,Greek,NA,girl
Ansonya,Latin,NA,girl
Anstass,Greek,NA,girl
Anthea,Greek,9256,girl
Anselma,German,12090,girl
Anteunette,Latin,NA,girl
Antaliya,Greek,NA,girl
Antheemia,Greek,NA,girl
Antheia,Greek,11599,girl
Anoush,Persian,12335,girl
Anouska,Russian,NA,girl
Anthonia,Latin,11480,girl
Annsonia,British,NA,girl
Anthymia,Greek,NA,girl
Anthemia,Greek,NA,girl
Antje,Hebrew,10614,girl
Antigone,Greek,9723,girl
Antheya,Greek,NA,girl
Antalya,Greek,11599,girl
Antia,Greek,12106,girl
Anthia,Greek,12106,girl
Antoinette,French,3598,girl
Antonette,Latin,10178,girl
Anthoula,Greek,9662,girl
Antonietta,Latin,11451,girl
Anthemya,Greek,NA,girl
Antoinetta,Latin,11188,girl
Antonie,Latin,10178,girl
Antonine,Latin,10491,girl
Antonetta,Latin,11426,girl
Antwanetta,French,NA,girl
Antonina,Latin,5560,girl
Antwahnette,French,NA,girl
Antonia,Latin,1666,girl
Antwinett,French,NA,girl
Antuaneta,Polish,NA,girl
Antonique,Latin,10504,girl
Antonnette,Latin,12000,girl
Anupa,Indian,NA,girl
Anunciata,Italian,NA,girl
Anwen,Welsh,10778,girl
Anusheela,Indian,NA,girl
Anunciacion,Italian,NA,girl
Anunziata,Italian,NA,girl
Anwyn,Welsh,10778,girl
Antionette,French,11480,girl
Anura,Indian,NA,girl
Anupriyaa,Indian,NA,girl
Anusha,Indian,6753,girl
Anya,Hebrew,1087,girl
Anysia,Greek,9256,girl
Anuradha,Indian,11087,girl
Anyoushka,Hebrew,NA,girl
Anuka,Indian,NA,girl
Anwylle,Welsh,NA,girl
Anuli,African,NA,girl
Aoibhinn,Irish,NA,girl
Anuhea,Hawaiian,5474,girl
Anyssa,Greek,7069,girl
Aoife,Scottish,2888,girl
Aphfrica,Celtic,NA,girl
Aolani,Hawaiian,5221,girl
Aonani,Hawaiian,NA,girl
Aondrea,Greek,NA,girl
Aphra,Latin,NA,girl
Apirka,Celtic,NA,girl
Aoibheann,Irish,11696,girl
Aphria,Celtic,NA,girl
Apolena,Greek,NA,girl
Apelila,Hawaiian,NA,girl
Apona,Hawaiian,NA,girl
Apirkah,Celtic,NA,girl
Aphrodite,Greek,8238,girl
Apolline,Greek,8872,girl
Apollonia,Greek,7069,girl
Aprelle,British,NA,girl
Appolinia,Greek,NA,girl
Aponee,Native American,NA,girl
Apolonia,Greek,8238,girl
Aprilete,Latin,NA,girl
April,Latin,768,girl
Apryl,Latin,4872,girl
Apple,American,8537,girl
Aprill,Latin,11696,girl
Appolonia,Greek,11957,girl
Appoline,Greek,NA,girl
Aprille,Latin,12211,girl
Aprila,British,NA,girl
Arabel,Latin,8537,girl
Aponi,Native American,10178,girl
Apollyne,Greek,NA,girl
Apryll,Latin,12106,girl
Aradhana,Indian,8238,girl
Aquanette,Latin,8584,girl
Arabelle,Latin,2620,girl
Aracelis,Latin,8537,girl
Araminta,British,11599,girl
Aracely,Latin,2578,girl
Aracelia,Latin,10778,girl
Apsara,Indian,10778,girl
Apollinia,Greek,NA,girl
Araceli,Latin,1925,girl
Arabella,Latin,414,girl
Aranrhod,Welsh,NA,girl
Arakne,Greek,NA,girl
Arabela,Latin,11480,girl
Aranka,Latin,NA,girl
Arantxa,Basque,5141,girl
Arava,Hebrew,NA,girl
Arachne,Greek,NA,girl
Aravah,Hebrew,NA,girl
Arbell,Latin,5340,girl
Arbela,Latin,NA,girl
Arbelle,Latin,5774,girl
Arcadie,Greek,NA,girl
Araxie,Armenian,NA,girl
Aquannette,Latin,NA,girl
Arcangel,Greek,8872,girl
Arcadia,Greek,7069,girl
Arcangela,Greek,9074,girl
Arcenia,Spanish,10518,girl
Arbella,Latin,11480,girl
Arcelia,Spanish,10778,girl
Archangela,Greek,NA,girl
Ardah,Hebrew,NA,girl
Archna,Greek,NA,girl
Ardeen,Latin,5998,girl
Archangelia,Greek,NA,girl
Arcilla,Latin,NA,girl
Ardelis,Latin,NA,girl
Ardath,Hebrew,9065,girl
Ardella,Hebrew,10367,girl
Ardis,Scottish,11480,girl
Ardelle,French,9725,girl
Ardelia,Hebrew,11194,girl
Ardea,Greek,NA,girl
Ardine,Latin,7154,girl
Ardia,Latin,6447,girl
Ardenia,Latin,6637,girl
Ardene,Latin,7637,girl
Ardyss,Scottish,NA,girl
Ardra,Celtic,9676,girl
Arely,Latin,1342,girl
Arena,British,10178,girl
Areli,Latin,2336,girl
Ardyce,Scottish,6496,girl
Areta,Greek,8370,girl
Arelie,Latin,10873,girl
Ardith,Hebrew,8737,girl
Arduina,German,NA,girl
Ardys,Scottish,7442,girl
Ardiss,Scottish,NA,girl
Arella,Hebrew,7729,girl
Arelle,Hebrew,12167,girl
Aretha,Greek,10969,girl
Arela,Latin,11716,girl
Ardena,Latin,9181,girl
Aria,Hebrew,80,girl
Arete,Greek,NA,girl
Aretina,Greek,11113,girl
Arene,Greek,5066,girl
Argentina,Latin,10969,girl
Arezoo,Persian,NA,girl
Argia,Greek,NA,girl
Argelia,Latin,10178,girl
Argenta,Latin,NA,girl
Ariadne,Greek,1294,girl
Aretta,Greek,11155,girl
Arianie,Greek,9697,girl
Ariane,Welsh,3246,girl
Arette,Greek,NA,girl
Ariadna,Greek,2158,girl
Arethusa,Greek,NA,girl
Argentia,Latin,NA,girl
Arianrhod,Welsh,NA,girl
Ariana,Welsh,145,girl
Argene,French,7019,girl
Ariceli,Latin,11480,girl
Arianne,Welsh,3627,girl
Arianwen,Welsh,NA,girl
Arianna,Welsh,176,girl
Arica,Norse,10178,girl
Arianwyn,Welsh,NA,girl
Arieana,Welsh,7491,girl
Aricelly,Spanish,NA,girl
Aricela,Latin,9256,girl
Arielle,Hebrew,611,girl
Ariele,Hebrew,10178,girl
Aricella,Spanish,11710,girl
Ariela,Hebrew,2367,girl
Ariellia,Hebrew,NA,girl
Arina,Greek,3457,girl
Arika,Norse,5560,girl
Ariette,Greek,NA,girl
Ariella,Hebrew,671,girl
Arinne,Gaelic,NA,girl
Aristella,Greek,NA,girl
Ariza,Hebrew,5474,girl
Arjane,French,NA,girl
Arista,Greek,7069,girl
Aristelle,Greek,NA,girl
Arlean,British,11683,girl
Arjean,French,5454,girl
Arlana,Celtic,10178,girl
Arizona,American,2722,girl
Ariellel,Hebrew,NA,girl
Arleana,British,NA,girl
Arleena,British,10969,girl
Arlena,Irish,9697,girl
Arivazhagi,Indian,NA,girl
Arlet,French,2586,girl
Arlenne,American,9697,girl
Arleene,British,9852,girl
Arleen,British,4236,girl
Arisje,Greek,NA,girl
Arlette,Uncertain,1718,girl
Arlinda,American,9865,girl
Arlise,Hebrew,NA,girl
Arleta,Irish,10866,girl
Arletta,French,10969,girl
Arliene,British,7019,girl
Arleyne,Irish,NA,girl
Arionna,Welsh,3543,girl
Arlene,Modern,2403,girl
Arletha,Greek,10584,girl
Arlee,British,5660,girl
Arlyss,Hebrew,6447,girl
Arla,British,10178,girl
Arluene,Irish,NA,girl
Arlissa,Hebrew,11087,girl
Arlenna,American,NA,girl
Armida,Spanish,10293,girl
Arlina,Celtic,11480,girl
Arlynn,Celtic,7069,girl
Arline,French,9256,girl
Armantine,German,NA,girl
Armine,German,11716,girl
Armona,Hebrew,NA,girl
Arlyse,Hebrew,NA,girl
Armeena,German,NA,girl
Armanda,German,12473,girl
Arminie,German,NA,girl
Armandina,German,11716,girl
Arna,Hebrew,6913,girl
Armyne,German,NA,girl
Armonit,Hebrew,NA,girl
Arnelle,American,10816,girl
Arlys,Hebrew,7643,girl
Arniesha,American,11938,girl
Armina,German,10178,girl
Arnetta,German,12090,girl
Arnette,German,12043,girl
Arnessa,American,11113,girl
Arnalda,German,NA,girl
Arnice,Hebrew,8438,girl
Arria,Arabic,6913,girl
Arminda,British,11696,girl
Arnolda,German,NA,girl
Arlyne,British,11480,girl
Arnit,Hebrew,10778,girl
Arnisha,American,12106,girl
Arnina,Hebrew,NA,girl
Arnita,German,11248,girl
Arona,Hebrew,10959,girl
Arriana,Welsh,5000,girl
Arpana,Indian,NA,girl
Artemesia,Spanish,NA,girl
Arrielle,Hebrew,8238,girl
Artheia,Celtic,NA,girl
Artemisia,Spanish,8238,girl
Arsenia,Spanish,11938,girl
Arthene,Celtic,NA,girl
Arthurene,Celtic,6246,girl
Arsania,Spanish,NA,girl
Arthuretta,Celtic,NA,girl
Arthelia,Celtic,7599,girl
Artrice,Celtic,9995,girl
Artice,Celtic,11938,girl
Arthurine,Celtic,7667,girl
Artia,Celtic,10623,girl
Arthurette,Celtic,NA,girl
Arwa,Arabic,4236,girl
Aruna,Sanskrit,10778,girl
Arunima,Sanskrit,12335,girl
Artlette,Celtic,NA,girl
Artis,Celtic,7729,girl
Arsemia,Spanish,NA,girl
Arwen,Welsh,2578,girl
Arzice,Hebrew,NA,girl
Arvindaa,Indian,NA,girl
Arvilla,German,6578,girl
Arunika,Sanskrit,NA,girl
Aryana,Persian,1666,girl
Aryanne,Greek,9723,girl
Aryane,Greek,11696,girl
Arthurina,Celtic,NA,girl
Artha,Indian,7415,girl
Aryonna,Welsh,7281,girl
Aryanna,Greek,1359,girl
Artina,Celtic,11843,girl
Asceline,French,NA,girl
Arzit,Hebrew,NA,girl
Asaye,African,NA,girl
Arza,Hebrew,4998,girl
Asante,Ghanaian,7491,girl
Asako,Japanese,11911,girl
Aryanie,Greek,NA,girl
Asenath,Egyptian,7281,girl
Asencion,Latin,12503,girl
Asemina,Greek,NA,girl
Asayo,Japanese,5796,girl
Ashah,Arabic,NA,girl
Asfodelle,Greek,NA,girl
Asela,Latin,9142,girl
Asfodel,Greek,NA,girl
Ashante,Ghanaian,10778,girl
Asha,Arabic,2069,girl
Ashantay,Ghanaian,9806,girl
Ashanta,Ghanaian,11567,girl
Ashalee,British,12473,girl
Ashanti,Ghanaian,2245,girl
Ashantae,Ghanaian,11704,girl
Ashauna,Irish,12503,girl
Ashalei,British,NA,girl
Ashantee,Ghanaian,10668,girl
Ashauntee,Ghanaian,9010,girl
Asheera,Hebrew,NA,girl
